filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_feature0,chroma_feature1,chroma_feature2,chroma_feature3,chroma_feature4,chroma_feature5,chroma_feature6,chroma_feature7,chroma_feature8,chroma_feature9,chroma_feature10,chroma_feature11,label
[voi][pop_roc]2531__1.wav,0.20944413542747498,2516.08153757075,2710.374429987093,5568.900428185096,0.09141751802884615,-65.15347290039062,76.982177734375,8.126951217651367,21.102678298950195,1.1759655475616455,8.885842323303223,1.3287501335144043,-0.7600307464599609,1.0497835874557495,3.0184478759765625,-6.069668769836426,10.84684944152832,-5.870546340942383,0.6269744634628296,0.22607478499412537,0.11423466354608536,0.1156885102391243,0.23007959127426147,0.2114839106798172,0.23876026272773743,0.2922977805137634,0.2617324888706207,0.37843239307403564,0.35990220308303833,0.44290784001350403,voi
[voi][pop_roc]2531__2.wav,0.2401810884475708,2055.0517274437725,2488.8157917754465,4375.049954927885,0.06563251201923077,-70.56693267822266,98.36785888671875,4.027876377105713,23.10698699951172,8.254446983337402,5.325482368469238,0.3179232180118561,5.405947208404541,-4.316073417663574,-4.354353904724121,-5.959871768951416,9.500995635986328,-6.12530517578125,0.38319283723831177,0.20277176797389984,0.1058264672756195,0.08885055035352707,0.1539042890071869,0.12983094155788422,0.14769545197486877,0.20123076438903809,0.25083813071250916,0.6206947565078735,0.5047023892402649,0.5078368782997131,voi
[voi][pop_roc]2531__3.wav,0.23763132095336914,2195.008309120796,2539.7983245836026,4633.531212439904,0.08203876201923077,-55.18085861206055,95.36942291259766,8.764776229858398,25.339202880859375,4.191888809204102,-7.644078731536865,-6.04531717300415,6.889642715454102,-7.5945024490356445,-2.446256160736084,-9.9337739944458,2.002971887588501,-3.8083102703094482,0.13463953137397766,0.16394121944904327,0.33267369866371155,0.1662992238998413,0.11018022149801254,0.11226534843444824,0.3141443133354187,0.6691116094589233,0.5451430082321167,0.5614277720451355,0.31543833017349243,0.2826823890209198,voi
[voi][pop_roc]2532__1.wav,0.31396687030792236,2708.6351311721637,2795.4386044263324,5910.450157752404,0.11630859375,-39.27777099609375,81.7251205444336,14.645048141479492,17.876121520996094,7.3390679359436035,-7.684199333190918,-12.164591789245605,-3.0149214267730713,-15.097149848937988,-3.0990684032440186,-24.58938980102539,-0.06573310494422913,-14.413689613342285,0.19865578413009644,0.2617655098438263,0.2021610587835312,0.260480135679245,0.24345368146896362,0.19293949007987976,0.3047029376029968,0.1854657679796219,0.19089706242084503,0.15547987818717957,0.34847506880760193,0.4053409695625305,voi
[voi][pop_roc]2532__2.wav,0.26743388175964355,2746.4836787045406,2706.1521785964455,5879.309833233173,0.1200420673076923,-35.9134521484375,72.59487915039062,-1.4033334255218506,17.600522994995117,2.956397533416748,-3.9301717281341553,-11.824960708618164,-0.9752408266067505,-7.3797149658203125,-3.207267999649048,-20.165151596069336,-9.049396514892578,-14.494572639465332,0.2669767439365387,0.19781802594661713,0.14809611439704895,0.23647813498973846,0.26426011323928833,0.20086164772510529,0.28882986307144165,0.22001181542873383,0.45447587966918945,0.28870072960853577,0.4723285138607025,0.555471658706665,voi
[voi][pop_roc]2532__3.wav,0.26041722297668457,2454.329035641885,2575.7243090484335,4956.694899338942,0.10584810697115385,-67.16536712646484,92.2752685546875,3.812389612197876,6.4953765869140625,0.5841042995452881,-7.992849349975586,-12.1890230178833,-5.974287033081055,-6.993438720703125,1.135349154472351,-13.803343772888184,-4.6913652420043945,-20.115245819091797,0.32764554023742676,0.2425622045993805,0.13207320868968964,0.25043848156929016,0.2208612561225891,0.1309918910264969,0.2739117741584778,0.2207862138748169,0.3311905562877655,0.21537387371063232,0.2096550315618515,0.5239495635032654,voi
[voi][pop_roc]2533__1.wav,0.12757812440395355,2822.0626754418277,2618.4037817270932,5847.589768629808,0.134912109375,-73.91056823730469,71.41326141357422,11.9813814163208,42.24154281616211,-13.05735969543457,18.87811279296875,-5.079723358154297,5.3758697509765625,-5.40498685836792,4.42840576171875,1.7753469944000244,2.987049102783203,-6.165557861328125,0.31029412150382996,0.4948258697986603,0.2828393876552582,0.2183421552181244,0.389325886964798,0.29910606145858765,0.5114084482192993,0.2871955335140228,0.291829377412796,0.5064908266067505,0.3336445689201355,0.3375392258167267,voi
[voi][pop_roc]2533__2.wav,0.12619277834892273,2698.7082368362867,2540.96525257667,5671.680063100962,0.13893479567307693,-71.97372436523438,77.07987213134766,1.8178170919418335,34.760589599609375,-12.626669883728027,18.507192611694336,-11.465972900390625,8.465611457824707,-4.707230091094971,4.17639684677124,-0.4414914548397064,3.8173940181732178,-4.379377365112305,0.2956104874610901,0.5606054663658142,0.31469956040382385,0.23124034702777863,0.4082016050815582,0.2644428312778473,0.21900582313537598,0.16265344619750977,0.3634435534477234,0.3347288966178894,0.2791147232055664,0.40760403871536255,voi
[voi][pop_roc]2533__3.wav,0.1217571571469307,2751.829526402528,2593.867121627335,5777.109938401442,0.1347393329326923,-70.96057891845703,78.44087982177734,7.255832195281982,33.50298309326172,-15.916038513183594,14.252647399902344,-5.957054615020752,7.8475117683410645,-10.486509323120117,1.210422396659851,-3.511582612991333,5.376256465911865,-0.8401591777801514,0.455463171005249,0.6270806193351746,0.3891187906265259,0.20445959270000458,0.2070094347000122,0.24123342335224152,0.3987027704715729,0.25012725591659546,0.3044707179069519,0.43720945715904236,0.2808874845504761,0.4399065375328064,voi
[voi][pop_roc]2534__1.wav,0.11982215195894241,1934.869218030905,2099.0816554152684,3930.88623046875,0.10005634014423077,-111.24491882324219,117.88538360595703,-7.573899269104004,15.478404998779297,-15.16539478302002,13.65125846862793,11.346858024597168,6.0987653732299805,-6.5211992263793945,12.358278274536133,-1.6593559980392456,3.3184545040130615,-9.698622703552246,0.20503301918506622,0.2209305465221405,0.300275593996048,0.1518249362707138,0.25805822014808655,0.35119158029556274,0.5751042366027832,0.22978678345680237,0.35912516713142395,0.5856596827507019,0.2907889485359192,0.3426857888698578,voi
[voi][pop_roc]2534__2.wav,0.1632194221019745,1948.6079443257881,2248.892808802594,4114.332557091346,0.07379056490384615,-80.75911712646484,103.81493377685547,-11.308918952941895,27.270112991333008,-0.5311417579650879,5.510724067687988,-7.559314727783203,4.8757171630859375,-5.210589408874512,6.11622953414917,-16.119787216186523,-6.586618423461914,-17.959989547729492,0.08028967678546906,0.10606569796800613,0.18858428299427032,0.2581707835197449,0.5384953618049622,0.3738088309764862,0.37561944127082825,0.42433905601501465,0.23212769627571106,0.5082285404205322,0.26624855399131775,0.14534205198287964,voi
[voi][pop_roc]2534__3.wav,0.17031854391098022,1848.520098740937,2083.6170665708078,3848.8115985576924,0.081103515625,-80.201171875,115.12110900878906,-14.096034049987793,11.791193008422852,-18.102563858032227,9.209050178527832,-6.478272438049316,3.2742760181427,-8.473169326782227,5.1874213218688965,-12.66685962677002,-11.769364356994629,-15.591391563415527,0.142253577709198,0.112931028008461,0.23817667365074158,0.2000904083251953,0.38934245705604553,0.15467289090156555,0.27879855036735535,0.389605313539505,0.22310879826545715,0.5587101578712463,0.26573646068573,0.3104722499847412,voi
[voi][pop_roc]2535__1.wav,0.25465041399002075,2149.334730243181,2696.225638958339,5019.058368389423,0.06769456129807692,-41.89213562011719,99.8604736328125,15.579951286315918,17.325393676757812,8.682695388793945,11.230857849121094,3.6139705181121826,3.3979690074920654,-1.5157698392868042,0.9166436791419983,1.5426936149597168,4.496881484985352,-4.753077983856201,0.41638055443763733,0.41089776158332825,0.42151233553886414,0.3497476875782013,0.35416290163993835,0.3410661518573761,0.6274700164794922,0.40535080432891846,0.27899229526519775,0.34973806142807007,0.3519133925437927,0.4490857720375061,voi
[voi][pop_roc]2535__2.wav,0.2799583375453949,1976.306965252865,2499.680010175007,4511.1232346754805,0.06710111177884616,-31.071666717529297,104.4692611694336,4.601248264312744,18.421789169311523,8.551836967468262,14.652607917785645,5.816586494445801,2.014430046081543,-0.19376851618289948,8.290677070617676,0.7185106873512268,2.4666309356689453,-2.984806537628174,0.40573641657829285,0.4909898042678833,0.467399001121521,0.3648422360420227,0.4103308916091919,0.42231568694114685,0.7012267708778381,0.39190754294395447,0.2991853654384613,0.326067179441452,0.31730687618255615,0.4605685770511627,voi
[voi][pop_roc]2535__3.wav,0.28439226746559143,1895.2827569588785,2545.2023372078843,4404.782339242788,0.05692232572115385,-35.93810272216797,105.99501037597656,15.243900299072266,26.469396591186523,16.690628051757812,13.329097747802734,1.9574949741363525,5.2536940574646,-0.20827871561050415,4.4822678565979,0.48563000559806824,3.467754602432251,-3.4334137439727783,0.4536832869052887,0.471336305141449,0.662418782711029,0.4384815990924835,0.39496278762817383,0.4152393043041229,0.5761914849281311,0.43640103936195374,0.3769609034061432,0.5769420862197876,0.5956687331199646,0.5624779462814331,voi
[voi][pop_roc]2536__1.wav,0.3200286328792572,2560.7883121165223,2667.2090354217617,5365.246018629808,0.11917442908653846,29.980520248413086,88.45599365234375,-4.465583801269531,23.77988624572754,13.001969337463379,-0.49608176946640015,-0.7301331162452698,4.123064994812012,-0.6847040057182312,9.77125358581543,-5.0627851486206055,6.154192924499512,-2.417922258377075,0.41111478209495544,0.2546014189720154,0.254823237657547,0.31117358803749084,0.6894193291664124,0.6765971779823303,0.33880943059921265,0.34650948643684387,0.22886182367801666,0.22388754785060883,0.2291584014892578,0.4302544593811035,voi
[voi][pop_roc]2536__2.wav,0.3047304153442383,2537.8334063803427,2644.3616614178036,5538.919583834135,0.11182016225961539,24.733659744262695,85.94320678710938,-7.526080131530762,24.041711807250977,11.778568267822266,5.872207164764404,1.8025754690170288,5.079499244689941,1.2013447284698486,8.835941314697266,-4.125306606292725,3.1515135765075684,-3.096041202545166,0.441845178604126,0.3307509124279022,0.37500643730163574,0.3337412178516388,0.47859564423561096,0.4571897089481354,0.5771781206130981,0.828242838382721,0.42095163464546204,0.4266381859779358,0.2905588448047638,0.3753238916397095,voi
[voi][pop_roc]2536__3.wav,0.32336172461509705,2569.286265900485,2619.8317822835525,5318.949631911058,0.12163461538461538,33.081119537353516,85.81588745117188,-8.77235221862793,24.69037628173828,13.55148983001709,0.2764928340911865,-1.093816876411438,7.9339375495910645,2.865506172180176,10.660798072814941,-3.5262207984924316,5.08280611038208,-1.6624740362167358,0.30680394172668457,0.3024412989616394,0.4142599403858185,0.39493268728256226,0.6336785554885864,0.46383577585220337,0.34945011138916016,0.4854688048362732,0.33497077226638794,0.35666438937187195,0.2573927938938141,0.3374005854129791,voi
[voi][pop_roc]2537__1.wav,0.08538426458835602,2556.879734980057,1936.257319235221,4318.980806790865,0.16364933894230768,-142.42422485351562,71.63996124267578,-66.47984313964844,31.908496856689453,5.098167896270752,3.3672714233398438,-12.146989822387695,-4.103733539581299,-9.624564170837402,4.498560428619385,-12.728166580200195,6.927505970001221,-6.590806484222412,0.545071542263031,0.5328437089920044,0.5370892882347107,0.5827313661575317,0.4386999309062958,0.37403252720832825,0.3426613509654999,0.3936302959918976,0.4135657846927643,0.4988357424736023,0.5406664609909058,0.5228435397148132,voi
[voi][pop_roc]2537__2.wav,0.07454881817102432,2426.9769225381347,2015.6231997084872,4381.841195913462,0.14260817307692308,-163.46478271484375,87.94744873046875,-31.938671112060547,39.929866790771484,-1.9372016191482544,13.436542510986328,-2.937130928039551,-12.106682777404785,-14.644201278686523,6.120420932769775,-4.392999649047852,7.954988956451416,-10.147530555725098,0.374153196811676,0.4042081832885742,0.4730272591114044,0.40211570262908936,0.4031854569911957,0.46262237429618835,0.4504602253437042,0.5247634649276733,0.5089769959449768,0.4527814984321594,0.39962929487228394,0.37125688791275024,voi
[voi][pop_roc]2537__3.wav,0.059669412672519684,2455.5962966810457,2119.3038871468248,4581.768704927885,0.1485088641826923,-206.58724975585938,86.40925598144531,-33.209922790527344,23.535938262939453,-16.102413177490234,5.057193279266357,7.406201362609863,-2.1699111461639404,-14.912504196166992,5.083614349365234,-0.5061240792274475,5.15452241897583,-10.095664024353027,0.39654740691185,0.43565213680267334,0.45400407910346985,0.4614504277706146,0.4308730363845825,0.4110115170478821,0.3926772475242615,0.42700839042663574,0.4466486871242523,0.5744197964668274,0.5633432269096375,0.4335516691207886,voi
[voi][pop_roc]2538__1.wav,0.0960259810090065,2261.4378319075654,2442.835261917878,4729.6852463942305,0.083544921875,-140.40528869628906,95.08643341064453,-0.5813899040222168,30.547100067138672,1.2338639497756958,1.3717306852340698,4.661064147949219,11.526987075805664,-0.3238658010959625,0.039088089019060135,-16.546777725219727,-8.570054054260254,-10.236068725585938,0.11834802478551865,0.17615152895450592,0.1538705974817276,0.12556490302085876,0.15838941931724548,0.2521042823791504,0.5491267442703247,0.35090371966362,0.3505907952785492,0.4225723147392273,0.6260771751403809,0.3402249217033386,voi
[voi][pop_roc]2538__2.wav,0.11748722195625305,2299.0892998679656,2485.373283739612,4787.576434795673,0.08492713341346154,-125.7448501586914,95.12554168701172,4.000178813934326,23.014822006225586,-5.023945331573486,1.9087560176849365,7.724494457244873,3.7671618461608887,-2.7971675395965576,1.2298862934112549,-14.01813793182373,-5.929566860198975,-10.104588508605957,0.40768516063690186,0.3576929569244385,0.20011205971240997,0.20006227493286133,0.18762840330600739,0.3458715081214905,0.3360680937767029,0.415865421295166,0.3851906955242157,0.4706721901893616,0.29135435819625854,0.14630649983882904,voi
[voi][pop_roc]2538__3.wav,0.131789430975914,2077.295094063363,2266.8588530113407,4283.9479417067305,0.08104341947115384,-120.43899536132812,100.83097839355469,-11.566832542419434,25.426082611083984,-0.887131929397583,1.4868742227554321,6.114391326904297,0.9566365480422974,-2.4575822353363037,1.3612042665481567,-16.82999038696289,-9.969931602478027,-8.71168327331543,0.24474771320819855,0.5665315985679626,0.3307704031467438,0.21954286098480225,0.10898258537054062,0.14836041629314423,0.3124866187572479,0.20127379894256592,0.30807024240493774,0.2248496413230896,0.331159383058548,0.262001633644104,voi
[voi][pop_roc]2539__1.wav,0.12988786399364471,2797.411468561531,2292.7736010028298,4798.425856370192,0.17900015024038463,-67.26199340820312,68.61263275146484,-43.84550094604492,21.71072006225586,-0.38077932596206665,-9.389095306396484,3.760455369949341,2.065943956375122,-4.936208724975586,13.5750150680542,-9.582600593566895,11.081887245178223,-3.692397117614746,0.39818018674850464,0.4120369553565979,0.46690770983695984,0.4466908276081085,0.3210751712322235,0.26978635787963867,0.2566903233528137,0.2518573999404907,0.29964756965637207,0.5648562908172607,0.4570607841014862,0.4929788410663605,voi
[voi][pop_roc]2539__2.wav,0.11972418427467346,2623.7090215914504,2344.0553012299383,5073.388296274038,0.14324669471153847,-77.9369125366211,76.29462432861328,-37.35304260253906,20.803178787231445,-5.126652240753174,0.4690617620944977,-7.27427339553833,7.673286437988281,-3.183115243911743,12.534989356994629,-2.91443133354187,11.448848724365234,-1.4629286527633667,0.39806753396987915,0.3493020236492157,0.35464319586753845,0.36535146832466125,0.3436916768550873,0.3634655475616455,0.44950252771377563,0.3156006634235382,0.35513922572135925,0.4933274984359741,0.3895195424556732,0.5698032379150391,voi
[voi][pop_roc]2539__3.wav,0.1150207370519638,2710.2531315581264,2341.7793813067406,5083.9892578125,0.15684344951923077,-65.98662567138672,79.18245697021484,-38.068233489990234,14.870383262634277,-4.571780204772949,-3.0153493881225586,-6.5672760009765625,6.108619213104248,-9.387608528137207,5.327108383178711,-0.35660842061042786,5.374829292297363,-0.9785540103912354,0.4218079745769501,0.33324161171913147,0.38196781277656555,0.4098863899707794,0.4482840895652771,0.380545049905777,0.504896879196167,0.38971251249313354,0.30513980984687805,0.4408385157585144,0.4251970052719116,0.721429705619812,voi
